symbol,date,open,close,low,high
AAPL,2018-12-17,165.86,160.87,159.61,167.52
AAPL,2018-12-18,160.21,156.83,155.42,167.245
AAPL,2018-12-19,156.74,150.73,149.64,160.18
AAPL,2018-12-20,148.065,147.17,146.655,155.44
AAPL,2018-12-21,147.17,147.17,146.655,149.74
AAPL,2018-12-24,148.315,157.17,146.745,157.22
AAPL,2018-12-26,157.485,156.23,150.09,158.5
AAPL,2018-12-27,158.52,157.74,155.29,159.25
AAPL,2018-12-28,157.74,157.74,156.66,158.945
AAPL,2018-12-31,154.74,157.92,154.25,158.82
AAPL,2019-01-02,144.42,148.26,142.0,148.565
AAPL,2019-01-03,148.63,147.93,145.91,148.785
AAPL,2019-01-04,148.63,147.93,146.06,148.4
AAPL,2019-01-07,149.74,150.75,147.93,151.815
AAPL,2019-01-08,151.265,153.31,149.665,154.5
AAPL,2019-01-09,152.44,153.8,150.86,154.5
AAPL,2019-01-10,152.94,152.29,151.515,153.97
AAPL,2019-01-11,152.29,150.0,149.305,152.595
AAPL,2019-01-14,150.28,153.07,149.47,153.39
AAPL,2019-01-15,153.02,154.94,151.84,155.865
AAPL,2019-01-16,154.205,155.86,153.27,157.28
AAPL,2019-01-17,157.54,156.82,154.06,157.79
AAPL,2019-01-18,156.82,156.82,155.99,157.47
AAPL,2019-01-22,154.03,153.965,151.71,155.14
AAPL,2019-01-23,153.86,152.7,151.81,154.47
AAPL,2019-01-24,155.3,157.72,151.85,158.13
AAPL,2019-01-25,155.88,156.3,153.67,158.13
AAPL,2019-01-28,156.175,154.68,154.105,158.13
AAPL,2019-01-29,163.235,165.25,154.105,166.14
AAPL,2019-01-30,166.19,166.44,163.0,169.0
AAPL,2019-01-31,167.045,166.52,165.995,168.96
AAPL,2019-02-01,167.43,171.25,165.995,171.585
AAPL,2019-02-04,174.23,174.235,170.72,174.795
AAPL,2019-02-05,174.8,174.24,172.7,217.94
AAPL,2019-02-06,172.29,170.94,170.5,175.0
AAPL,2019-02-07,168.945,170.41,168.42,171.735
AAPL,2019-02-08,171.17,169.43,169.09,171.21
AAPL,2019-02-11,170.13,170.89,169.29,171.0
AAPL,2019-02-12,171.44,170.18,169.885,172.485
AAPL,2019-02-13,169.83,170.795,169.38,171.265
AAPL,2019-02-14,171.26,170.41,169.75,171.7
AAPL,2019-02-15,170.41,170.41,169.845,170.63
AAPL,2019-02-19,171.08,172.03,170.155,173.32
AAPL,2019-02-20,171.75,171.01,170.32,172.91
AAPL,2019-02-21,171.445,172.79,170.32,172.79
AAPL,2019-02-22,174.05,174.125,171.86,175.84
AAPL,2019-02-25,173.58,174.33,173.16,175.47
AAPL,2019-02-26,173.22,174.83,172.765,175.025
AAPL,2019-02-27,174.32,173.15,172.98,175.025
AAPL,2019-02-28,174.28,174.89,172.89,175.14
AAPL,2019-03-01,175.765,175.85,172.92,177.75
AAPL,2019-03-04,175.89,175.53,173.975,175.94
AAPL,2019-03-05,174.7,174.545,173.955,175.85
AAPL,2019-03-06,173.835,172.55,172.025,175.2
AAPL,2019-03-07,170.32,172.96,169.52,174.23
AAPL,2019-03-08,175.62,178.835,171.23,178.94
AAPL,2019-03-11,179.975,180.93,178.45,182.67
AAPL,2019-03-12,182.25,181.64,180.225,183.24
AAPL,2019-03-13,183.945,183.87,181.64,183.965
AAPL,2019-03-14,184.655,186.195,183.4,186.5
AAPL,2019-03-15,185.93,188.03,185.895,188.39
AAPL,2019-03-18,188.44,186.53,186.8,188.99
AAPL,2019-03-19,186.25,188.23,184.765,188.38
AAPL,2019-03-20,190.05,195.3,186.33,195.08
AAPL,2019-03-21,195.3,190.97,192.935,197.68
AAPL,2019-03-22,191.59,188.66,187.285,194.445
AAPL,2019-03-25,191.65,186.72,186.645,192.88
AAPL,2019-03-26,188.665,188.49,184.61,191.62
AAPL,2019-03-27,188.42,188.65,186.58,189.54
AAPL,2019-03-28,189.96,189.94,170.88,189.63
AAPL,2019-03-29,191.645,191.26,188.41,191.645
AAPL,2019-04-01,191.195,194.06,189.685,193.07
AAPL,2019-04-02,193.395,195.38,192.11,196.5
AAPL,2019-04-03,194.845,195.69,194.365,196.44
AAPL,2019-04-04,196.47,197.0,194.82,197.08
AAPL,2019-04-05,196.41,200.07,196.145,199.495
AAPL,2019-04-08,200.33,199.5,198.615,202.835
AAPL,2019-04-09,198.69,200.68,198.195,202.525
AAPL,2019-04-10,200.905,198.95,199.14,200.95
AAPL,2019-04-11,199.225,198.8,196.245,200.54
AAPL,2019-04-12,198.53,199.23,196.245,199.82
AAPL,2019-04-15,199.375,199.25,198.505,201.37
AAPL,2019-04-16,199.28,203.135,198.6,202.0
AAPL,2019-04-17,203.13,203.86,201.2,203.96
AAPL,2019-04-18,203.86,203.86,203.04,204.15
AAPL,2019-04-22,204.47,207.48,204.08,206.76
AAPL,2019-04-23,207.29,207.16,205.93,208.475
AAPL,2019-04-24,206.72,205.28,205.13,208.465
AAPL,2019-04-25,204.9,204.3,202.21,206.76
AAPL,2019-04-26,204.55,204.61,203.35,205.98
AAPL,2019-04-29,203.05,200.875,199.17,205.46
AAPL,2019-04-30,210.05,210.56,199.17,215.3
AAPL,2019-05-01,209.76,209.15,208.15,215.3
AAPL,2019-05-02,210.85,211.75,208.15,211.39
AAPL,2019-05-03,204.29,208.48,203.62,211.77
AAPL,2019-05-06,205.895,202.86,203.69,208.84
AAPL,2019-05-07,202.17,202.9,200.83,205.315
AAPL,2019-05-08,200.38,200.72,196.76,204.94
AAPL,2019-05-09,197.485,197.2,192.83,201.67
AAPL,2019-05-10,187.365,185.765,185.71,198.535
AAPL,2019-05-13,186.475,188.64,184.7,188.895
AAPL,2019-05-14,186.28,191.02,186.04,190.465
AAPL,2019-05-15,189.83,190.145,188.85,192.1
AAPL,2019-05-16,187.07,189.01,186.815,192.47
AAPL,2019-05-17,182.8,182.84,180.305,190.515
AAPL,2019-05-20,184.59,182.755,172.93,184.33
AAPL,2019-05-21,179.41,179.69,177.815,183.225
AAPL,2019-05-22,180.35,179.06,178.605,182.115
AAPL,2019-05-23,179.06,179.06,178.605,179.195
AAPL,2019-05-24,178.9,178.28,177.945,180.52
AAPL,2019-05-28,177.9,178.26,176.67,179.23
AAPL,2019-05-29,176.24,175.03,175.005,178.465
AAPL,2019-05-30,175.525,173.2,170.32,177.915
AAPL,2019-05-31,175.45,179.675,172.57,179.82
AAPL,2019-06-03,184.3,182.51,179.31,184.99
AAPL,2019-06-04,183.27,185.3,182.03,185.48
AAPL,2019-06-05,186.595,190.14,184.925,191.955
AAPL,2019-06-06,192.225,192.595,189.89,195.36
AAPL,2019-06-07,194.91,194.8,192.47,195.99
AAPL,2019-06-10,193.95,194.19,193.395,195.95
AAPL,2019-06-11,194.7,194.93,193.715,196.795
AAPL,2019-06-12,191.48,192.74,190.335,195.33
AAPL,2019-06-13,192.855,193.94,192.22,194.96
AAPL,2019-06-14,195.965,198.5,193.57,200.29
AAPL,2019-06-17,199.605,197.82,197.32,199.875
AAPL,2019-06-18,200.295,199.49,197.8,200.56
AAPL,2019-06-19,198.69,198.89,198.14,200.85
AAPL,2019-06-20,198.605,198.555,198.26,200.14
AAPL,2019-06-21,198.56,195.64,195.36,199.35
AAPL,2019-06-24,198.56,195.64,195.36,197.765
AAPL,2019-06-25,197.79,199.79,195.64,200.98
AAPL,2019-06-26,200.19,199.73,199.57,201.57
AAPL,2019-06-27,198.67,198.05,197.05,199.73
AAPL,2019-06-28,203.17,201.485,198.05,204.48
AAPL,2019-07-01,201.41,202.69,201.395,203.13
AAPL,2019-07-02,203.29,203.31,202.69,204.37
AAPL,2019-07-03,204.37,204.37,188.54,204.37
AAPL,2019-07-05,200.59,199.995,198.435,204.235
AAPL,2019-07-08,199.145,201.23,198.82,201.49
AAPL,2019-07-09,201.97,203.18,201.23,203.715
AAPL,2019-07-10,203.34,201.8,201.8,204.365
AAPL,2019-07-11,202.49,203.24,201.8,203.99
AAPL,2019-07-12,204.1,205.08,203.24,205.87
AAPL,2019-07-15,204.78,204.29,203.51,206.11
AAPL,2019-07-16,204.13,203.35,203.345,205.095
AAPL,2019-07-17,203.89,205.63,203.35,205.87
AAPL,2019-07-18,205.8,202.575,202.385,206.5
AAPL,2019-07-19,203.65,207.11,202.575,207.18
AAPL,2019-07-22,208.46,208.735,207.11,208.93
AAPL,2019-07-23,207.725,208.545,207.19,209.145
AAPL,2019-07-24,208.89,207.01,206.735,209.23
AAPL,2019-07-25,207.62,207.85,207.01,209.725
AAPL,2019-07-26,210.29,209.985,207.85,210.62
AAPL,2019-07-29,208.53,208.92,182.55,210.35
AAPL,2019-07-30,216.43,213.08,207.76,221.37
AAPL,2019-07-31,214.07,208.38,211.395,218.74
AAPL,2019-08-01,205.295,203.88,201.63,218.02
AAPL,2019-08-02,197.91,193.165,194.42,204.705
AAPL,2019-08-05,196.42,196.95,192.59,198.055
AAPL,2019-08-06,195.45,199.07,193.82,197.425
AAPL,2019-08-07,200.205,203.295,195.535,202.36
AAPL,2019-08-08,201.25,201.0,199.3,203.495
AAPL,2019-08-09,199.74,200.58,199.3,202.76
AAPL,2019-08-12,200.99,209.16,199.16,212.08
AAPL,2019-08-13,203.03,202.77,202.925,210.0
AAPL,2019-08-14,203.36,201.62,200.53,205.115
AAPL,2019-08-15,204.3,206.35,199.67,207.16
AAPL,2019-08-16,210.635,210.205,205.49,212.715
AAPL,2019-08-19,210.81,210.525,210.18,213.35
AAPL,2019-08-20,212.97,212.605,210.41,213.645
AAPL,2019-08-21,213.225,212.78,210.785,214.43
AAPL,2019-08-22,202.075,202.52,201.815,213.3
AAPL,2019-08-23,205.84,206.57,201.815,212.025
AAPL,2019-08-26,207.86,204.145,203.545,208.375
AAPL,2019-08-27,204.27,205.56,203.33,205.98
AAPL,2019-08-28,208.5,209.09,204.35,209.315
AAPL,2019-08-29,210.06,208.39,207.2,210.45
AAPL,2019-08-30,208.39,208.39,207.24,208.55
AAPL,2019-09-03,208.41,209.1,204.48,209.475
AAPL,2019-09-04,211.975,213.17,208.65,213.975
AAPL,2019-09-05,214.05,213.37,211.51,214.41
AAPL,2019-09-06,214.735,214.24,212.55,216.435
AAPL,2019-09-09,213.925,216.735,211.73,216.74
AAPL,2019-09-10,218.08,223.59,213.19,223.6
AAPL,2019-09-11,224.785,223.2,221.74,226.33
AAPL,2019-09-12,219.865,218.56,217.03,225.815
AAPL,2019-09-13,217.73,219.87,217.03,220.105
AAPL,2019-09-16,219.92,220.62,219.03,220.82
AAPL,2019-09-17,221.0,222.73,219.58,222.79
AAPL,2019-09-18,221.55,221.54,219.58,223.735
AAPL,2019-09-19,221.49,217.685,207.32,223.735
AAPL,2019-09-20,219.02,218.7,217.67,219.91
AAPL,2019-09-23,220.99,218.0,217.26,222.46
AAPL,2019-09-24,218.57,221.07,217.2,221.45
AAPL,2019-09-25,219.95,219.6,218.88,221.45
AAPL,2019-09-26,220.55,218.86,217.35,220.91
AAPL,2019-09-27,220.87,224.06,217.35,224.56
AAPL,2019-09-30,225.05,224.46,223.56,228.2
AAPL,2019-10-01,223.06,219.13,217.96,225.64
AAPL,2019-10-02,218.34,220.95,215.21,220.95
AAPL,2019-10-03,225.56,226.835,219.83,227.465
AAPL,2019-10-04,226.275,227.0,225.885,229.95
AAPL,2019-10-07,225.745,224.41,224.41,228.05
AAPL,2019-10-08,226.965,226.88,224.41,228.05
AAPL,2019-10-09,227.94,230.06,226.76,230.41
AAPL,2019-10-10,232.95,236.22,229.36,237.58
AAPL,2019-10-11,234.765,235.89,234.765,238.115
AAPL,2019-10-14,236.395,235.37,234.92,237.63
AAPL,2019-10-15,233.86,233.68,233.2,236.13
AAPL,2019-10-16,234.59,236.41,205.06,236.0
AAPL,2019-10-17,237.54,240.5,234.31,239.99
AAPL,2019-10-18,241.2,240.11,238.995,241.95
AAPL,2019-10-21,241.93,243.19,239.625,243.11
AAPL,2019-10-22,244.63,243.5,241.225,244.75
AAPL,2019-10-23,243.09,246.56,241.805,244.085
AAPL,2019-10-24,247.38,249.12,243.24,248.32
AAPL,2019-10-25,249.04,243.3,247.56,249.72
AAPL,2019-10-28,244.77,243.42,242.35,248.745
AAPL,2019-10-29,247.11,248.92,241.28,249.07
AAPL,2019-10-30,249.545,255.81,245.67,251.94
AAPL,2019-10-31,257.4,257.5,250.73,257.77
AAPL,2019-11-01,257.09,257.13,255.435,257.82
AAPL,2019-11-04,256.815,257.15,256.475,258.185
AAPL,2019-11-05,258.73,259.35,255.405,259.075
AAPL,2019-11-06,258.71,260.0,257.5,260.35
AAPL,2019-11-07,258.4,262.11,256.99,260.03
AAPL,2019-11-08,262.4,262.1,258.375,262.48
AAPL,2019-11-11,221.49,217.685,221.46,262.79
AAPL,2019-11-12,263.96,262.77,217.515,264.86
AAPL,2019-11-13,263.95,265.63,262.19,265.63
AAPL,2019-11-14,265.9,267.06,264.055,267.415
AAPL,2019-11-15,267.955,266.33,265.42,267.955
AAPL,2019-11-18,265.59,262.83,260.47,267.175
AAPL,2019-11-19,263.56,262.11,260.47,264.505
AAPL,2019-11-20,262.67,262.65,260.85,263.12
AAPL,2019-11-21,262.53,266.33,260.85,266.36
AAPL,2019-11-22,266.945,263.92,263.92,267.01
AAPL,2019-11-25,265.52,267.94,263.92,267.94
AAPL,2019-11-26,267.94,267.94,266.16,267.94
AAPL,2019-11-27,266.53,267.81,265.97,267.98
AAPL,2019-11-29,258.165,259.4,256.43,265.73
AAPL,2019-12-02,261.07,261.83,256.75,263.265
AAPL,2019-12-03,263.8,265.55,261.75,265.885
AAPL,2019-12-04,267.52,270.595,263.77,271.0
AAPL,2019-12-05,268.37,268.14,264.93,271.0
AAPL,2019-12-06,235.205,235.37,233.63,270.735
AAPL,2019-12-09,267.58,271.2,233.59,271.115
AAPL,2019-12-10,267.58,271.2,267.475,272.5
AAPL,2019-12-11,271.475,275.11,270.965,275.3
AAPL,2019-12-12,277.235,279.865,273.75,280.775
AAPL,2019-12-13,279.77,280.45,278.97,281.755
AAPL,2019-12-16,279.675,279.6,279.13,281.94
AAPL,2019-12-17,279.555,280.03,278.96,281.94
AAPL,2019-12-18,282.16,279.12,278.63,282.22
AAPL,2019-12-19,280.51,283.98,278.63,284.24
AAPL,2019-12-20,284.66,284.345,282.97,284.88
AAPL,2019-12-23,284.345,284.345,283.7,284.535
AAPL,2019-12-24,284.84,289.96,284.345,289.97
AAPL,2019-12-26,261.135,264.625,261.135,293.94
AAPL,2019-12-27,289.91,293.62,262.64,292.79
AAPL,2019-12-30,293.62,293.62,290.8,293.665
AAPL,2019-12-31,296.11,300.45,293.62,298.355
AAPL,2020-01-02,293.72,299.825,292.8,300.55
AAPL,2020-01-03,299.855,298.3,296.575,300.875
AAPL,2020-01-06,297.21,303.085,297.21,300.39
AAPL,2020-01-07,307.18,309.6,297.55,309.45
AAPL,2020-01-08,310.8,310.32,306.23,312.605
AAPL,2020-01-09,311.645,316.92,308.295,313.355
AAPL,2020-01-10,314.02,314.17,311.15,317.05
AAPL,2020-01-13,268.52,268.6,265.92,317.51
AAPL,2020-01-14,311.86,311.43,267.745,314.375
AAPL,2020-01-15,313.62,315.32,309.63,315.605
AAPL,2020-01-16,316.21,318.68,313.625,318.735
AAPL,2020-01-17,318.68,318.68,316.63,318.735
AAPL,2020-01-21,318.73,317.85,316.24,319.985
AAPL,2020-01-22,317.885,319.25,315.755,319.985
AAPL,2020-01-23,320.28,318.2,317.535,323.22
AAPL,2020-01-24,310.075,308.88,304.88,320.31
AAPL,2020-01-27,312.45,317.57,304.88,318.375
AAPL,2020-01-28,324.575,324.27,317.05,327.85
AAPL,2020-01-29,320.675,323.935,318.86,327.5
AAPL,2020-01-30,316.215,316.265,308.4,323.96
AAPL,2020-01-31,315.59,318.83,285.33,319.61
AAPL,2020-02-03,323.62,321.54,317.53,324.705
AAPL,2020-02-04,322.965,325.19,320.05,325.2
AAPL,2020-02-05,322.3,320.03,318.13,325.2
AAPL,2020-02-06,314.22,321.49,313.89,322.855
AAPL,2020-02-07,323.57,319.59,318.8,323.885
AAPL,2020-02-10,321.665,327.16,318.8,327.205
AAPL,2020-02-11,324.38,324.91,323.505,327.205
AAPL,2020-02-12,324.73,324.815,322.86,326.17
AAPL,2020-02-13,324.815,324.815,323.36,325.08
AAPL,2020-02-14,315.225,318.83,314.61,324.815
AAPL,2020-02-18,311.86,311.43,309.63,324.3
AAPL,2020-02-19,318.74,313.06,312.25,322.065
AAPL,2020-02-20,296.98,298.3,289.24,317.32
AAPL,2020-02-21,300.63,288.17,294.475,303.27
AAPL,2020-02-24,286.53,292.74,286.265,297.69
AAPL,2020-02-25,281.11,273.0,273.78,297.87
AAPL,2020-02-26,257.385,273.63,256.37,285.6
AAPL,2020-02-27,282.43,298.78,263.75,286.375
AAPL,2020-02-28,303.61,289.16,283.97,303.99
AAPL,2020-03-02,289.16,302.84,285.84,300.15
AAPL,2020-03-03,295.515,292.65,294.34,303.02
AAPL,2020-03-04,284.16,284.795,281.65,299.535
AAPL,2020-03-05,304.29,308.68,281.36,313.16
AAPL,2020-03-06,263.705,266.35,266.0,313.435
AAPL,2020-03-09,277.11,285.365,266.0,285.395
AAPL,2020-03-10,277.38,275.4,272.27,285.395
AAPL,2020-03-11,256.17,248.34,248.29,278.1
AAPL,2020-03-12,265.09,278.02,248.29,278.445
AAPL,2020-03-13,242.85,241.83,240.0,278.445
AAPL,2020-03-16,247.4,252.8,238.5,257.52
AAPL,2020-03-17,239.51,249.88,237.21,256.455
AAPL,2020-03-18,246.88,243.89,238.81,252.75
AAPL,2020-03-19,247.21,229.05,228.0,251.79
AAPL,2020-03-20,228.19,223.98,212.785,242.66
AAPL,2020-03-23,236.92,246.6,217.12,246.6
AAPL,2020-03-24,254.91,245.56,242.78,258.0
AAPL,2020-03-25,252.53,247.81,244.35,324.6
AAPL,2020-03-26,250.8,254.54,247.3,255.8
AAPL,2020-03-27,255.69,253.98,251.68,262.48
AAPL,2020-03-30,246.57,240.9,239.21,257.11
AAPL,2020-03-31,240.125,244.87,237.05,245.0
AAPL,2020-04-01,242.88,241.43,237.05,245.7
AAPL,2020-04-02,250.865,262.44,238.98,263.07
AAPL,2020-04-03,271.015,259.385,254.35,271.69
AAPL,2020-04-06,262.6,266.05,259.0,267.28
AAPL,2020-04-07,268.995,267.88,262.98,269.975
AAPL,2020-04-08,267.88,267.88,265.37,268.82
AAPL,2020-04-09,267.68,267.76,265.85,273.48
AAPL,2020-04-13,282.34,284.54,273.4,288.03
AAPL,2020-04-14,287.31,286.53,282.07,288.18
AAPL,2020-04-15,284.745,282.84,279.33,287.84
AAPL,2020-04-16,277.825,276.89,277.0,282.84
AAPL,2020-04-17,276.135,268.5,265.48,281.51
AAPL,2020-04-20,273.65,276.15,265.48,274.785
AAPL,2020-04-21,275.9,275.04,272.455,281.69
AAPL,2020-04-22,277.16,282.95,275.0,280.59
AAPL,2020-04-23,281.8,282.825,278.03,284.5
AAPL,2020-04-24,285.115,278.815,280.37,285.725
AAPL,2020-04-27,287.05,286.87,278.21,289.31
AAPL,2020-04-28,246.78,257.95,246.47,289.67
AAPL,2020-04-29,290.0,293.39,250.24,294.48
AAPL,2020-04-30,286.175,289.14,285.86,299.0
AAPL,2020-05-01,289.07,293.54,286.82,293.63
AAPL,2020-05-04,295.08,297.57,292.48,300.96
AAPL,2020-05-05,300.435,300.61,297.15,303.23
AAPL,2020-05-06,303.32,303.725,300.605,305.095
AAPL,2020-05-07,305.785,310.06,303.0,310.23
AAPL,2020-05-08,308.135,315.06,307.3,316.97
AAPL,2020-05-11,317.76,311.35,310.95,319.66
AAPL,2020-05-12,312.23,307.37,303.33,315.94
AAPL,2020-05-13,304.42,309.75,301.64,309.79
AAPL,2020-05-14,300.23,307.82,300.23,309.79
AAPL,2020-05-15,313.65,313.94,306.29,316.335
AAPL,2020-05-18,315.04,313.2,278.07,317.85
AAPL,2020-05-19,316.74,319.15,313.14,319.495
AAPL,2020-05-20,318.585,316.97,315.9,320.845
AAPL,2020-05-21,315.955,318.7,315.495,319.135
AAPL,2020-05-22,318.7,318.7,317.32,319.135
AAPL,2020-05-26,316.205,318.14,313.255,318.575
AAPL,2020-05-27,316.49,318.25,315.665,323.42
AAPL,2020-05-28,319.26,318.99,316.52,321.14
AAPL,2020-05-29,318.99,318.99,316.52,322.335
AAPL,2020-06-01,321.775,321.775,316.89,323.43
AAPL,2020-06-02,324.54,324.63,318.99,326.0
AAPL,2020-06-03,324.585,322.32,288.47,325.58
AAPL,2020-06-04,322.32,322.32,320.81,329.74
AAPL,2020-06-05,331.48,331.48,323.81,331.7
AAPL,2020-06-08,330.25,331.5,327.32,350.95
AAPL,2020-06-09,332.14,333.46,332.01,345.61
AAPL,2020-06-11,344.79,338.85,335.435,349.75
AAPL,2020-06-12,337.71,342.54,334.48,343.18
AAPL,2020-06-15,333.25,338.8,332.58,353.0
AAPL,2020-06-16,315.04,313.2,314.87,353.075
AAPL,2020-06-17,355.15,352.08,351.09,355.4
AAPL,2020-06-18,351.41,351.59,349.22,353.45
AAPL,2020-06-19,354.635,351.73,345.15,356.56
AAPL,2020-06-22,351.34,349.72,351.15,359.46
AAPL,2020-06-23,364.0,358.87,362.2701,372.38
AAPL,2020-06-24,365.0,366.53,358.52,368.79
AAPL,2020-06-25,360.7,360.06,357.57,365.0
AAPL,2020-06-26,364.41,364.84,353.02,365.32
AAPL,2020-06-29,353.25,353.63,351.28,362.1736
AAPL,2020-06-30,360.08,361.78,360.0,365.98
AAPL,2020-07-01,365.12,364.8,363.91,367.36
AAPL,2020-07-02,367.85,364.11,363.64,370.47
AAPL,2020-07-06,370.0,364.11,369.87,375.78
AAPL,2020-07-07,375.41,373.85,372.23,378.62
AAPL,2020-07-08,376.72,372.69,376.36,381.5
AAPL,2020-07-09,385.05,381.37,378.69,393.91
AAPL,2020-07-10,381.34,383.01,378.82,383.92
AAPL,2020-07-13,389.06,383.68,381.03,399.82
AAPL,2020-07-14,379.36,381.91,375.51,389.02
AAPL,2020-07-15,395.96,388.23,385.96,396.99
AAPL,2020-07-16,386.25,390.9,383.62,389.62
AAPL,2020-07-17,387.95,386.09,383.36,388.59
AAPL,2020-07-20,385.66,385.31,384.25,394.0
AAPL,2020-07-21,396.69,393.43,386.97,397.0
AAPL,2020-07-22,386.77,388.0,386.41,391.9
AAPL,2020-07-23,387.9935,389.09,368.039,388.31
AAPL,2020-07-24,363.95,371.38,356.58,371.88
AAPL,2020-07-27,374.84,370.46,373.92,379.62
AAPL,2020-07-28,377.47,379.24,372.99,378.1986
AAPL,2020-07-29,375.0,373.01,374.85,380.92
AAPL,2020-07-30,376.75,380.16,375.07,402.71
AAPL,2020-07-31,411.535,384.76,403.3,425.66
AAPL,2020-08-03,432.8,425.04,431.57,446.5457
AAPL,2020-08-04,436.53,435.75,433.55,443.16
AAPL,2020-08-05,437.51,438.66,435.59,441.57
AAPL,2020-08-06,441.62,440.25,439.19,457.65
AAPL,2020-08-07,452.84,455.61,441.25,453.69
AAPL,2020-08-10,450.4,444.45,440.0,455.1
AAPL,2020-08-11,447.875,450.91,436.4267,449.93
AAPL,2020-08-12,441.99,437.5,441.19,453.1
AAPL,2020-08-13,457.72,452.04,455.71,464.17
AAPL,2020-08-14,459.315,460.04,452.18,460.0
AAPL,2020-08-17,464.25,459.63,455.8501,464.35
AAPL,2020-08-18,457.41,458.43,456.03,464.0
AAPL,2020-08-19,463.933,462.25,462.44,468.65
AAPL,2020-08-20,463.0,462.83,462.9335,473.568
AAPL,2020-08-21,477.05,473.1,477.0,499.472
AAPL,2020-08-24,514.79,497.48,495.745,515.14
AAPL,2020-08-25,498.79,503.43,492.21,500.7172
AAPL,2020-08-26,504.7165,499.3,500.33,507.97
AAPL,2020-08-27,508.57,506.09,495.33,509.94
AAPL,2020-08-28,504.23,500.04,498.345,505.75
AAPL,2020-08-31,125.28,499.23,125.07,131.0
AAPL,2020-09-01,132.19,129.04,130.56,134.78
AAPL,2020-09-02,137.59,134.18,127.0,138.42
AAPL,2020-09-03,128.11,131.4,120.18,128.785
AAPL,2020-09-04,120.07,120.88,110.89,123.7
AAPL,2020-09-08,114.36,120.96,112.28,118.94
AAPL,2020-09-09,117.26,112.82,115.26,119.14
AAPL,2020-09-10,120.36,117.32,112.5,120.51
AAPL,2020-09-11,114.57,113.49,110.0,115.23
AAPL,2020-09-14,114.06,112.0,112.82,115.9
AAPL,2020-09-15,118.33,115.355,113.61,118.829
AAPL,2020-09-16,114.76,115.54,112.02,115.955
AAPL,2020-09-17,109.82,112.13,108.7,112.18
AAPL,2020-09-18,110.53,110.34,106.1,111.25
AAPL,2020-09-21,104.03,106.84,103.34,110.62
AAPL,2020-09-22,112.68,110.08,109.16,112.86
AAPL,2020-09-23,111.28,111.81,106.8,112.085
AAPL,2020-09-24,105.17,107.12,105.0,110.25
AAPL,2020-09-25,108.43,108.22,107.67,112.44
AAPL,2020-09-28,115.01,112.28,112.78,115.42
AAPL,2020-09-29,114.55,114.96,113.57,115.31
AAPL,2020-09-30,113.79,114.09,113.09,117.26
AAPL,2020-10-01,117.64,115.81,115.83,117.83
AAPL,2020-10-02,112.89,116.79,112.22,115.37
AAPL,2020-10-05,113.91,113.02,113.55,116.65
AAPL,2020-10-06,115.82,116.5,112.285,116.095
AAPL,2020-10-07,114.62,113.16,114.13,115.55
AAPL,2020-10-08,116.25,115.08,114.5901,116.41
AAPL,2020-10-09,115.28,114.97,114.92,117.48
AAPL,2020-10-12,120.93,116.97,119.31,125.18
AAPL,2020-10-13,126.09,124.4,119.7,126.46
AAPL,2020-10-14,121.38,121.1,119.625,123.015
AAPL,2020-10-15,118.72,121.19,118.15,121.2
AAPL,2020-10-16,121.28,120.71,118.81,121.73
AAPL,2020-10-19,119.96,119.02,115.65,120.42
AAPL,2020-10-20,116.2,115.98,115.63,118.98
AAPL,2020-10-21,117.65,115.755,114.97,118.695
AAPL,2020-10-22,117.45,116.87,114.35,118.04
AAPL,2020-10-23,116.39,115.75,112.88,116.55
AAPL,2020-10-26,114.01,115.04,112.88,117.275
AAPL,2020-10-27,116.6,116.6,114.57,117.275
AAPL,2020-10-28,120.16,115.775,111.94,120.42
AAPL,2020-10-29,112.37,111.2,109.34,116.92
AAPL,2020-10-30,111.06,115.32,107.72,111.99
AAPL,2020-11-02,109.11,108.86,107.32,110.68
AAPL,2020-11-03,109.66,108.77,108.725,111.49
AAPL,2020-11-04,114.14,110.44,112.35,115.59
AAPL,2020-11-05,117.95,114.95,116.8686,119.62
AAPL,2020-11-06,118.32,118.82476723159,116.13,119.2
AAPL,2020-11-09,120.5,118.69,116.05,121.99
AAPL,2020-11-10,115.55,116.32,114.13,117.59
AAPL,2020-11-11,117.19,115.97,116.44,119.63
AAPL,2020-11-12,119.62,119.49,118.57,120.53
AAPL,2020-11-13,119.44,119.21,117.87,119.75
AAPL,2020-11-16,118.92,119.26,118.146,120.99
AAPL,2020-11-17,119.55,120.3,118.96,120.6741
AAPL,2020-11-18,118.61,119.39,118.0,119.82
AAPL,2020-11-19,117.59,118.03,116.81,119.06
AAPL,2020-11-20,118.64,118.64,117.29,118.85
AAPL,2020-11-23,117.18,117.34,113.75,117.6202
AAPL,2020-11-24,113.91,113.85,112.59,115.85
AAPL,2020-11-25,115.55,115.17,115.0,116.75
AAPL,2020-11-27,116.57,116.03,116.22,117.49
AAPL,2020-11-30,116.97,116.59,116.69,120.98
AAPL,2020-12-01,121.01,119.05,120.01,123.475
AAPL,2020-12-02,122.02,122.72,120.89,123.37
AAPL,2020-12-03,123.52,123.08,122.21,123.78
AAPL,2020-12-04,122.6,122.94,121.52,123.15
AAPL,2020-12-07,122.31,122.25,122.21,124.57
AAPL,2020-12-08,124.37,123.75,123.09,124.985
